ID,Description,hp,defense,extRefTexId,materialId,animBreakIdMax,isCamHit:1,isBreakByPlayerCollide:1,isAnimBreak:1,isPenetrationBulletHit:1,isChrHit:1,isAttackBacklash:1,isDisableBreakForFirstAppear:1,isLadder:1,isAnimPauseOnRemoPlay:1,isDamageNoHit:1,isMoveObj:1,defaultLodParamId,breakSfxId,navimeshFlag,paintRenderTargetSize,breakAiSoundId
294712,"　【嵐】",1,0,-1,9,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,1,256,3010
294714,"　【コズミック】",1,0,-1,9,1,0,0,0,0,1,0,0,0,0,0,0,-1,-1,1,256,3010
294750,"机と雑貨セット1",1,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,-1,900252,1,256,3010
294752,"　【嵐】",1,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,-1,900252,1,256,3010
294754,"　【コズミック】",1,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,-1,900252,1,256,3010
294760,"机と雑貨セット2",1,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,-1,900252,1,256,3010
294762,"　【嵐】",1,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,-1,900252,1,256,3010
294764,"　【コズミック】",1,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,-1,900252,1,256,3010
294770,"机と雑貨セット3",1,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,-1,900252,1,256,3010
294772,"　【嵐】",1,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,-1,900252,1,256,3010
294774,"　【コズミック】",1,0,-1,4,1,0,0,0,0,1,0,0,0,0,0,0,-1,900252,1,256,3010
294800,"ボス部屋死体１",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294802,"　【嵐】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294804,"　【コズミック】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294810,"ボス部屋死体２",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294812,"　【嵐】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294814,"　【コズミック】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294820,"ボス部屋死体３",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294822,"　【嵐】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294824,"　【コズミック】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294830,"ボス部屋死体４",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294832,"　【嵐】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294834,"　【コズミック】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294840,"ボス部屋死体５",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294842,"　【嵐】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294844,"　【コズミック】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294850,"ボス部屋死体６",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294852,"　【嵐】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294854,"　【コズミック】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294860,"ボス部屋死体７",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294862,"　【嵐】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294864,"　【コズミック】",1,0,-1,9,0,1,1,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294900,"落とし穴の崩れる床(中段通路)",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294902,"　【嵐】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294904,"　【コズミック】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294910,"落とし穴の崩れる床(普通の部屋AB)",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294912,"　【嵐】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294914,"　【コズミック】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294920,"落とし穴の崩れる床(上段通路)",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294922,"　【嵐】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294924,"　【コズミック】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294930,"落とし穴の崩れる床(上段部屋)",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294932,"　【嵐】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294934,"　【コズミック】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294940,"落とし穴の崩れる床(ゴロゴロ通路)",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294942,"　【嵐】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294944,"　【コズミック】",999,999,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,0,256,3010
294950,"普通の部屋B柱",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
294952,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294954,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294960,"広い通路柱",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294962,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294964,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294970,"段差部屋A柱",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294972,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294974,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294980,"飛び降り段差部屋柱",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294982,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294984,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294990,"普通の部屋B_柱(ボス部屋)",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
294992,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
294994,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
295700,"ボス部屋の光の壁１",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
295702,"　【嵐】",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
295704,"　【コズミック】",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
295710,"ボス部屋の光の壁２",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
295712,"　【嵐】",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
295714,"　【コズミック】",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
296100,"シャンデリア（１段）",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296102,"　【嵐】",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296104,"　【コズミック】",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296110,"シャンデリア（２段）",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296112,"　【嵐】",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296114,"　【コズミック】",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296120,"シャンデリア（３段）",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296122,"　【嵐】",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296124,"　【コズミック】",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296130,"シャンデリア（４段）",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296132,"　【嵐】",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296134,"　【コズミック】",-1,0,-1,9,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
296400,"たき火A",-1,0,-1,9,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,2,256,0
296402,"　【嵐】",-1,0,-1,9,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,2,256,0
296404,"　【コズミック】",-1,0,-1,9,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,2,256,0
296410,"たき火B",-1,0,-1,9,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,2,256,0
296412,"　【嵐】",-1,0,-1,9,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,2,256,0
296414,"　【コズミック】",-1,0,-1,9,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,2,256,0
296500,"かがり火",1,0,-1,4,0,1,1,0,0,1,0,0,0,0,0,0,-1,900252,0,256,3000
296502,"　【嵐】",1,0,-1,4,0,1,1,0,0,1,0,0,0,0,0,0,-1,900252,0,256,3000
296504,"　【コズミック】",1,0,-1,4,0,1,1,0,0,1,0,0,0,0,0,0,-1,900252,0,256,3000
296600,"蝋燭の束１",1,0,-1,29,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,256,0
296602,"　【嵐】",1,0,-1,29,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,256,0
296604,"　【コズミック】",1,0,-1,29,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,256,0
296610,"蝋燭の束２",1,0,-1,29,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,256,0
296612,"　【嵐】",1,0,-1,29,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,256,0
296614,"　【コズミック】",1,0,-1,29,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,256,0
296620,"蝋燭の束３",1,0,-1,29,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,256,0
296622,"　【嵐】",1,0,-1,29,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,256,0
296624,"　【コズミック】",1,0,-1,29,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,256,0
296800,"ミミック弱体化",-1,0,-1,3,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,0,256,0
296802,"　【嵐】",-1,0,-1,3,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,0,256,0
296804,"　【コズミック】",-1,0,-1,3,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,0,256,0
297100,"動物の死体1",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297102,"　【嵐】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297104,"　【コズミック】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297110,"動物の死体2",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297112,"　【嵐】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297114,"　【コズミック】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297120,"動物の死体3",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
297122,"　【嵐】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
297124,"　【コズミック】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
297130,"動物の死体4",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
297132,"　【嵐】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
297134,"　【コズミック】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
297140,"動物の死体5",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297142,"　【嵐】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297144,"　【コズミック】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297200,"動物の死体の山",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297202,"　【嵐】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297204,"　【コズミック】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,3,256,0
297210,"水死体の山",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
297212,"　【嵐】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
297214,"　【コズミック】",-1,0,-1,27,0,1,0,0,1,1,0,0,0,0,0,0,-1,-1,0,256,0
297250,"汎用彫像・台座",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297252,"　【嵐】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297254,"　【コズミック】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297260,"汎用彫像・台座低い",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297262,"　【嵐】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297264,"　【コズミック】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297300,"汎用彫像A",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297302,"　【嵐】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297304,"　【コズミック】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297310,"汎用彫像A・首なし",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297312,"　【嵐】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297314,"　【コズミック】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297350,"汎用彫像A・台座低い",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297352,"　【嵐】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297354,"　【コズミック】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297360,"汎用彫像A・首なし・台座低い",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297362,"　【嵐】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297364,"　【コズミック】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297400,"汎用彫像B",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,0
297402,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,0
297404,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,0
297410,"汎用彫像B・首なし",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,0
297412,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,0
297414,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,0
297450,"汎用彫像B・低い",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,0
297452,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,0
297454,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,0
297500,"墓石A1",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
297502,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297504,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297510,"墓石A2",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
297512,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297514,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297520,"墓石B1",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
297522,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297524,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297530,"墓石B2",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
297532,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297534,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297540,"墓石C1",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
297542,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297544,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297550,"墓石C2",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
297552,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297554,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297560,"墓石D1",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
297562,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297564,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297570,"墓石D2",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3000
297572,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297574,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,900252,4,256,3010
297600,"上段部屋の木A",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297602,"　【嵐】",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297604,"　【コズミック】",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297610,"上段部屋の木B",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297612,"　【嵐】",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297614,"　【コズミック】",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297650,"ガーデンの大木A",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297652,"　【嵐】",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297654,"　【コズミック】",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297660,"ガーデンの大木B",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297662,"　【嵐】",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297664,"　【コズミック】",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
297700,"広い下段通路墓石",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,3000
297702,"　【嵐】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,3000
297704,"　【コズミック】",1,199,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,4,256,3000
297800,"下段の戸口",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,0,256,0
297802,"　【嵐】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,0,256,0
297804,"　【コズミック】",-1,0,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,0,256,0
297810,"ボス部屋奥の壁",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297812,"　【嵐】",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297814,"　【コズミック】",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297820,"円形ボス部屋奥の壁",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297822,"　【嵐】",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297824,"　【コズミック】",-1,999,-1,1,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297830,"螺旋階段墓地の柵",-1,0,-1,9,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297832,"　【嵐】",-1,0,-1,9,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297834,"　【コズミック】",-1,0,-1,9,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297840,"螺旋階段墓地の柵（オフセットなし）",-1,0,-1,9,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297842,"　【嵐】",-1,0,-1,9,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297844,"　【コズミック】",-1,0,-1,9,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
297900,"コズミック植生A",1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,2,256,3000
297902,"　【嵐】",1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,2,256,3000
297904,"　【コズミック】",1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,2,256,3000
297910,"コズミック植生B",1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,2,256,3000
297912,"　【嵐】",1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,2,256,3000
297914,"　【コズミック】",1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,2,256,3000
298000,"はしご（上-中段用　7m）",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298002,"　【嵐】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298004,"　【コズミック】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298010,"はしご（上-中段用　7m）礼拝堂仕様",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298012,"　【嵐】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298014,"　【コズミック】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298100,"はしご（中-下段用　6m）",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298102,"　【嵐】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298104,"　【コズミック】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298200,"はしご（跳ね橋部屋↑）",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298202,"　【嵐】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298204,"　【コズミック】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298210,"はしご（跳ね橋部屋↓）",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298212,"　【嵐】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
298214,"　【コズミック】",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
299300,"上段部屋　樹木：奥",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
299310,"上段部屋　樹木：手前",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,3000
299822,"錆びた格子扉",-1,0,-1,9,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,2,256,0
299842,"錆びた宝箱　中",-1,0,-1,4,0,0,0,0,1,1,1,0,0,1,0,0,-1,-1,2,256,0
299900,"エレベータ",-1,0,-1,9,0,1,0,0,1,1,1,0,0,1,0,1,-1,-1,0,256,0
299901,"トラップスイッチ",-1,0,-1,2,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,0,256,0
299902,"レバー",-1,0,-1,9,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,2,256,0
299910,"上中段はしご",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
299911,"中下段はしご",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
299912,"奇数段はしご（アニメ確認用）",-1,0,-1,4,0,0,0,0,1,1,1,0,1,0,0,0,-1,-1,0,256,0
299921,"木の扉",-1,0,-1,4,0,1,0,0,1,1,1,0,0,0,0,0,-1,-1,0,256,0
