ID,Description,hit0_Radius,hit1_Radius,hit2_Radius,hit3_Radius,knockbackDist,hitStopTime,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,hit0_DmyPoly1,hit1_DmyPoly1,hit2_DmyPoly1,hit3_DmyPoly1,hit0_DmyPoly2,hit1_DmyPoly2,hit2_DmyPoly2,hit3_DmyPoly2,blowingCorrection,atkPhysCorrection,atkMagCorrection,atkFireCorrection,atkThunCorrection,atkStamCorrection,guardAtkRateCorrection,guardBreakCorrection,atkThrowEscapeCorrection,atkSuperArmorCorrection,atkPhys,atkMag,atkFire,atkThun,atkStam,guardAtkRate,guardBreakRate,atkSuperArmor,atkThrowEscape,atkObj,guardStaminaCutRate,guardRate,throwTypeId,hit0_hitType,hit1_hitType,hit2_hitType,hit3_hitType,hti0_Priority,hti1_Priority,hti2_Priority,hti3_Priority,dmgLevel,mapHitType,guardCutCancelRate,atkAttribute,spAttribute,atkType,atkMaterial,atkSize,defMaterial,defSfxMaterial,hitSourceType,throwFlag,disableGuard:1,disableStaminaAttack:1,disableHitSpEffect:1,IgnoreNotifyMissSwingForAI:1,repeatHitSfx:1,isArrowAtk:1,isGhostAtk:1,isDisableNoDamage:1,atkPow_forSfxSe,atkDir_forSfxSe,opposeTarget:1,friendlyTarget:1,selfTarget:1,isChargeAtk:1,isShareHitList:1,isCheckObjPenetration:1,regainableSlotId,deathcauseId,decalId1,decalId2,appearAiSoundId,hitAiSoundId,wepRegainHpScale,atkRegainHp,regainableTimeScale,regainableHpRateScale
2300610,"ノコギリ曲剣_モードB_バックステップ大",0.44999998807907104,0.0,0.0,0.0,1.899999976158142,0.09000000357627869,-1,-1,-1,-1,6651,12100,-1,-1,-1,12110,-1,-1,-1,0,125,125,125,125,125,300,100,100,125,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2000,2100,125,0,1.0,1.0
2300620,"ノコギリ曲剣_モードB_回避小_前",0.4000000059604645,0.0,0.0,0.0,1.2999999523162842,0.09000000357627869,-1,-1,-1,-1,6650,12100,-1,-1,-1,12110,-1,-1,-1,0,95,95,95,95,95,100,100,100,95,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,-1,100,201,301,2000,2100,95,0,1.0,1.0
2300630,"ノコギリ曲剣_モードB_回避小_後",0.4000000059604645,0.0,0.0,0.0,1.2999999523162842,0.09000000357627869,-1,-1,-1,-1,6650,12100,-1,-1,-1,12110,-1,-1,-1,0,95,95,95,95,95,100,100,100,95,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,-1,100,201,301,2000,2100,95,0,1.0,1.0
2300640,"ノコギリ曲剣_モードB_回避小_左",0.4000000059604645,0.0,0.0,0.0,1.2999999523162842,0.09000000357627869,-1,-1,-1,-1,6650,12100,-1,-1,-1,12110,-1,-1,-1,0,95,95,95,95,95,100,100,100,95,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,-1,100,202,302,2000,2100,95,0,1.0,1.0
2300650,"ノコギリ曲剣_モードB_回避小_右",0.4000000059604645,0.0,0.0,0.0,1.2999999523162842,0.09000000357627869,-1,-1,-1,-1,6650,12100,-1,-1,-1,12110,-1,-1,-1,0,95,95,95,95,95,100,100,100,95,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,-1,100,201,301,2000,2100,95,0,1.0,1.0
2300710,"ノコギリ曲剣_モードB_ジャンプ",0.5,0.0,0.0,0.0,1.5,0.11999999731779099,-1,-1,-1,-1,6651,12100,-1,-1,-1,12110,-1,-1,-1,0,140,140,140,140,140,9900,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,255,0,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,140,0,1.0,1.0
2300720,"ノコギリ曲剣_モードB_ダッシュ小",0.5,0.0,0.0,0.0,1.5,0.09000000357627869,-1,-1,-1,-1,6650,12100,-1,-1,-1,12110,-1,-1,-1,0,110,110,110,110,110,100,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,-1,100,201,301,2000,2100,110,0,1.0,1.0
2300730,"ノコギリ曲剣_モードB_ダッシュ大",0.4000000059604645,0.0,0.0,0.0,1.5,0.09000000357627869,-1,-1,-1,-1,6651,12100,-1,-1,-1,12110,-1,-1,-1,0,140,140,140,140,140,300,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,-1,100,201,301,2000,2100,140,0,1.0,1.0
2300740,"ノコギリ曲剣_モードB_落下攻撃_落下中",1.0,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,6651,12120,-1,-1,-1,-1,-1,-1,-1,0,140,140,140,140,140,9900,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,255,0,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,140,0,1.0,1.0
2300741,"ノコギリ曲剣_モードB_落下攻撃_着地",1.5,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,-1,12120,-1,-1,-1,-1,-1,-1,-1,0,90,90,90,90,90,9900,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,0,0,1.0,1.0
2300790,"ノコギリ曲剣_モードB_モードチェンジ攻撃_右",0.5,0.0,0.0,0.0,0.699999988079071,0.09000000357627869,-1,-1,-1,-1,6651,10100,-1,-1,-1,10110,-1,-1,-1,0,110,110,110,110,90,300,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2000,2100,150,0,1.0,1.0
2300795,"ノコギリ曲剣_モードB_モードチェンジ攻撃_左",0.5,0.0,0.0,0.0,0.699999988079071,0.09000000357627869,-1,-1,-1,-1,6651,10100,-1,-1,-1,10110,-1,-1,-1,0,110,110,110,110,90,300,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2000,2100,150,0,1.0,1.0
2400000,"ノコギリ鞭_モードA_小1",0.30000001192092896,0.0,0.0,0.0,1.25,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,-1,100,201,301,2000,2100,100,0,1.0,1.0
2400010,"ノコギリ鞭_モードA_小2",0.30000001192092896,0.0,0.0,0.0,1.25,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,102,102,102,102,102,100,100,100,102,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2000,2100,102,0,1.0,1.0
2400020,"ノコギリ鞭_モードA_小3",0.30000001192092896,0.0,0.0,0.0,1.25,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,104,104,104,104,104,100,100,100,104,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,-1,100,201,301,2000,2100,104,0,1.0,1.0
2400030,"ノコギリ鞭_モードA_小4",0.30000001192092896,0.0,0.0,0.0,0.8500000238418579,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,106,106,106,106,106,100,100,100,106,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,-1,100,202,302,2000,2100,106,0,1.0,1.0
2400040,"ノコギリ鞭_モードA_小5",0.30000001192092896,0.0,0.0,0.0,0.8500000238418579,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,108,108,108,108,108,100,100,100,108,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,-1,100,201,301,2000,2100,108,0,1.0,1.0
2400150,"ノコギリ鞭_モードA_溜め小_右1",0.30000001192092896,0.0,0.0,0.0,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,10100,-1,-1,-1,10122,-1,-1,-1,0,120,120,120,120,120,300,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2000,2100,150,0,1.0,1.0
2400170,"ノコギリ鞭_モードA_溜め大_右1",0.30000001192092896,0.0,0.0,0.0,1.7999999523162842,0.11999999731779099,56,-1,-1,-1,6651,10100,-1,-1,-1,10122,-1,-1,-1,0,190,190,190,190,150,300,100,100,150,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,-1,100,200,300,2000,2100,200,0,1.0,1.0
2400200,"ノコギリ鞭_モードA_バックステップ小",0.30000001192092896,0.0,0.0,0.0,1.100000023841858,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,95,95,95,95,95,100,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,95,0,1.0,1.0
2400210,"ノコギリ鞭_モードA_バックステップ大",0.30000001192092896,0.0,0.0,0.0,1.399999976158142,0.11999999731779099,-1,-1,-1,-1,6651,10100,-1,-1,-1,10122,-1,-1,-1,0,110,110,110,110,110,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,110,0,1.0,1.0
2400220,"ノコギリ鞭_モードA_回避小_前",0.30000001192092896,0.0,0.0,0.0,1.2000000476837158,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,95,95,95,95,95,100,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,-1,100,201,301,2000,2100,95,0,1.0,1.0
2400230,"ノコギリ鞭_モードA_回避小_後",0.30000001192092896,0.0,0.0,0.0,1.2000000476837158,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,95,95,95,95,95,100,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,-1,100,201,301,2000,2100,95,0,1.0,1.0
2400240,"ノコギリ鞭_モードA_回避小_左",0.30000001192092896,0.0,0.0,0.0,1.2000000476837158,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,95,95,95,95,95,100,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,-1,100,201,301,2000,2100,95,0,1.0,1.0
2400250,"ノコギリ鞭_モードA_回避小_右",0.30000001192092896,0.0,0.0,0.0,1.2000000476837158,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,95,95,95,95,95,100,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,-1,100,201,301,2000,2100,95,0,1.0,1.0
2400310,"ノコギリ鞭_モードA_ジャンプ",0.30000001192092896,0.0,0.0,0.0,1.399999976158142,0.11999999731779099,-1,-1,-1,-1,6651,10100,-1,-1,-1,10122,-1,-1,-1,0,140,140,140,140,200,9900,100,100,200,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,140,0,1.0,1.0
2400320,"ノコギリ鞭_モードA_ダッシュ小",0.30000001192092896,0.0,0.0,0.0,1.600000023841858,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10122,-1,-1,-1,0,110,110,110,110,110,100,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,-1,100,201,301,2000,2100,110,0,1.0,1.0
2400330,"ノコギリ鞭_モードA_ダッシュ大",0.30000001192092896,0.0,0.0,0.0,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,10100,-1,-1,-1,10122,-1,-1,-1,0,130,130,130,130,130,300,100,100,150,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,130,0,1.0,1.0
2400340,"ノコギリ鞭_モードA_落下攻撃_落下中",1.0,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,6651,10120,-1,-1,-1,-1,-1,-1,-1,0,140,140,140,140,140,9900,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2,255,1,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,140,0,1.0,1.0
2400341,"ノコギリ鞭_モードA_落下攻撃_着地",1.5,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,-1,10120,-1,-1,-1,-1,-1,-1,-1,0,90,90,90,90,90,9900,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,0,0,1.0,1.0
2400390,"ノコギリ鞭_モードA_モードチェンジ攻撃_右",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,12100,12130,12110,12130,12130,12110,12120,12120,0,140,140,140,140,140,300,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,200,0,1.0,1.0
2400395,"ノコギリ鞭_モードA_モードチェンジ攻撃_左",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.600000023841858,0.11999999731779099,-1,-1,-1,-1,6651,12100,12130,12110,12130,12130,12110,12120,12120,0,140,140,140,140,140,300,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,200,0,1.0,1.0
2400400,"ノコギリ鞭_モードB_小1",0.3499999940395355,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.100000023841858,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,12120,12130,12110,12120,12122,0,95,95,95,95,85,300,100,100,95,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,-1,100,201,301,2000,2100,50,0,1.0,1.0
2400410,"ノコギリ鞭_モードB_小2",0.3499999940395355,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.2000000476837158,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,12120,12130,12110,12120,12122,0,98,98,98,98,88,300,100,100,98,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,-1,100,202,302,2000,2100,50,0,1.0,1.0
2400420,"ノコギリ鞭_モードB_小3",0.3499999940395355,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.149999976158142,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,12120,12130,12110,12120,12122,0,100,100,100,100,90,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,-1,100,201,301,2000,2100,50,0,1.0,1.0
2400430,"ノコギリ鞭_モードB_小4",0.3499999940395355,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.149999976158142,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,12120,12130,12110,12120,12122,0,100,100,100,100,90,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2000,2100,50,0,1.0,1.0
2400500,"ノコギリ鞭_モードB_大1",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.5,0.11999999731779099,-1,-1,-1,-1,6651,12100,12130,12110,12130,12130,12110,12120,12120,0,130,130,130,130,120,300,100,100,130,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,65,0,1.0,1.0
2400510,"ノコギリ鞭_モードB_大2",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.5,0.11999999731779099,-1,-1,-1,-1,6651,12100,12130,12110,12130,12130,12110,12120,12120,0,150,150,150,150,140,300,100,100,150,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,6,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,100,200,300,2000,2100,75,0,1.0,1.0
2400600,"ノコギリ鞭_モードB_バックステップ小",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.100000023841858,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,12110,12130,12110,12120,12130,0,90,90,90,90,90,300,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,-1,100,202,302,2000,2100,90,0,1.0,1.0
2400610,"ノコギリ鞭_モードB_バックステップ大",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,1.2000000476837158,0.11999999731779099,-1,-1,-1,-1,6651,12100,12130,12110,-1,12130,12110,12120,-1,0,120,120,120,120,110,300,100,100,120,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,60,0,1.0,1.0
2400620,"ノコギリ鞭_モードB_回避小_前",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,1.5,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,-1,12130,12110,12120,-1,0,100,100,100,100,100,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,100,0,1.0,1.0
2400630,"ノコギリ鞭_モードB_回避小_後",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,1.5,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,-1,12130,12110,12120,-1,0,100,100,100,100,100,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,100,0,1.0,1.0
2400640,"ノコギリ鞭_モードB_回避小_左",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,1.5,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,-1,12130,12110,12120,-1,0,100,100,100,100,100,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,100,0,1.0,1.0
2400650,"ノコギリ鞭_モードB_回避小_右",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,1.5,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,-1,12130,12110,12120,-1,0,100,100,100,100,100,300,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,100,0,1.0,1.0
2400710,"ノコギリ鞭_モードB_ジャンプ",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.7000000476837158,0.11999999731779099,-1,-1,-1,-1,6651,12100,12130,12110,12130,12130,12110,12120,12120,0,140,140,140,140,140,9900,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,2,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,70,0,1.0,1.0
2400720,"ノコギリ鞭_モードB_ダッシュ小",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,1.7999999523162842,0.09000000357627869,-1,-1,-1,-1,6650,12100,12130,12110,-1,12130,12110,12120,-1,0,110,110,110,110,110,300,100,100,110,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,-1,100,201,301,2000,2100,110,0,1.0,1.0
2400730,"ノコギリ鞭_モードB_ダッシュ大",0.15000000596046448,0.15000000596046448,0.15000000596046448,0.009999999776482582,1.7999999523162842,0.11999999731779099,-1,-1,-1,-1,6651,12100,12130,12110,12130,12130,12110,12120,12120,0,135,135,135,135,135,300,100,100,135,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,70,0,1.0,1.0
2400740,"ノコギリ鞭_モードB_落下攻撃_落下中",1.0,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,6651,12120,-1,-1,-1,-1,-1,-1,-1,0,140,140,140,140,140,9900,100,100,140,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2,255,1,255,0,255,255,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,140,0,1.0,1.0
2400741,"ノコギリ鞭_モードB_落下攻撃_着地",1.5,0.0,0.0,0.0,1.0,0.0,-1,-1,-1,-1,-1,12120,-1,-1,-1,-1,-1,-1,-1,0,90,90,90,90,90,9900,100,100,90,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,0,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,-1,100,200,300,2000,2100,0,0,1.0,1.0
2400790,"ノコギリ鞭_モードB_モードチェンジ攻撃_右",0.30000001192092896,0.0,0.0,0.0,1.2999999523162842,0.11999999731779099,-1,-1,-1,-1,6651,10100,-1,-1,-1,10122,-1,-1,-1,0,150,150,150,150,150,300,100,100,150,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,250,0,1.0,1.0
2400795,"ノコギリ鞭_モードB_モードチェンジ攻撃_左",0.30000001192092896,0.0,0.0,0.0,1.2999999523162842,0.11999999731779099,-1,-1,-1,-1,6651,10100,-1,-1,-1,10122,-1,-1,-1,0,150,150,150,150,150,300,100,100,150,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,250,0,1.0,1.0
2500000,"多関節_モードA_小1",0.4000000059604645,0.0,0.0,0.0,1.149999976158142,0.09000000357627869,-1,-1,-1,-1,6650,10100,-1,-1,-1,10110,-1,-1,-1,0,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,255,1,255,0,255,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,100,200,300,2000,2100,100,0,1.0,1.0
